OBJECTID,DESCRIPTION,ID,MP13026A_B,MP13026A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
725,85365 (Yuma),85365,12758,29.81,29.81,1266628750.0,392610.306711916,1756053807980,Synapse54,1756053807980,Synapse54
726,86403 (Lake Havasu City),86403,4339,27.64,27.64,59838750.0,57038.76479084641,1756053807980,Synapse54,1756053807980,Synapse54
727,86404 (Lake Havasu City),86404,5773,33.72,33.72,742061250.0,137802.6121169432,1756053807980,Synapse54,1756053807980,Synapse54
728,86406 (Lake Havasu City),86406,6163,27.68,27.68,938367500.0,155025.73963829104,1756053807980,Synapse54,1756053807980,Synapse54
729,86426 (Fort Mohave),86426,3657,25.68,25.68,126391250.0,55703.99409195367,1756053807980,Synapse54,1756053807980,Synapse54
730,86436 (Topock),86436,728,36.18,36.18,270866250.0,72492.56980588361,1756053807980,Synapse54,1756053807980,Synapse54
731,86440 (Mohave Valley),86440,1548,23.42,23.42,366532500.0,87291.4552011968,1756053807980,Synapse54,1756053807980,Synapse54
732,89047 (Silverpeak),89047,96,36.09,36.09,5060995000.0,547722.7565949309,1756053807980,Synapse54,1756053807980,Synapse54
733,89124 (Las Vegas),89124,188,25.75,25.75,2943311250.0,385730.5180699903,1756053807980,Synapse54,1756053807980,Synapse54
734,89402 (Crystal Bay),89402,119,39.8,39.8,3416250.0,9341.781768582085,1756053807980,Synapse54,1756053807980,Synapse54
735,89405 (Empire),89405,17,37.78,37.78,5973371250.0,397551.10654173396,1756053807980,Synapse54,1756053807980,Synapse54
736,89410 (Gardnerville),89410,3105,33.01,33.01,911897500.0,254260.11796105534,1756053807980,Synapse54,1756053807980,Synapse54
737,89444 (Wellington),89444,930,36.46,36.46,1022086250.0,275733.5588463532,1756053807980,Synapse54,1756053807980,Synapse54
738,90001 (Los Angeles),90001,19022,47.84,47.84,13393750.0,16340.659532717696,1756053807980,Synapse54,1756053807980,Synapse54
739,90002 (Los Angeles),90002,16671,44.25,44.25,11766250.0,16173.923343432905,1756053807980,Synapse54,1756053807980,Synapse54
740,90003 (Los Angeles),90003,23040,46.27,46.27,13241250.0,18664.620780825342,1756053807980,Synapse54,1756053807980,Synapse54
741,90004 (Los Angeles),90004,19588,40.52,40.52,11791250.0,16167.234121431859,1756053807980,Synapse54,1756053807980,Synapse54
742,90005 (Los Angeles),90005,14276,35.76,35.76,5742500.0,15666.089913073765,1756053807980,Synapse54,1756053807980,Synapse54
743,90006 (Los Angeles),90006,16867,37.03,37.03,7090000.0,11069.609074486658,1756053807980,Synapse54,1756053807980,Synapse54
744,90007 (Los Angeles),90007,12414,33.05,33.05,9630000.0,20031.668637488703,1756053807980,Synapse54,1756053807980,Synapse54
745,90008 (Los Angeles),90008,8660,33.09,33.09,13407500.0,21538.23526651654,1756053807980,Synapse54,1756053807980,Synapse54
