OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22094A_B,MP22094A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1156,54313 (Green Bay),Brown County,Wisconsin,862743517ffffff,2634,19.89,19.89,75216250.0,32296.975889975613,1758492949138,Synapse54,1758492949138,Synapse54
1157,53705 (Madison),Dane County,Wisconsin,86275801fffffff,6047,16.83,16.83,69100000.0,30961.45294558024,1758492949138,Synapse54,1758492949138,Synapse54
1158,54303 (Green Bay),Brown County,Wisconsin,86274351fffffff,5825,17.36,17.36,74615000.0,32167.04867856982,1758492949138,Synapse54,1758492949138,Synapse54
1159,53561 (Merrimac),Columbia County,Wisconsin,862758c77ffffff,104,19.59,19.59,70874999.99609375,31353.36247529689,1758492949138,Synapse54,1758492949138,Synapse54
1160,54313 (Green Bay),Brown County,Wisconsin,862743537ffffff,1175,20.93,20.93,75637500.0,32389.269156408223,1758492949138,Synapse54,1758492949138,Synapse54
1161,54466 (Pittsville),Wood County,Wisconsin,86275129fffffff,101,15.81,15.81,74428749.99609375,32127.89709282737,1758492949138,Synapse54,1758492949138,Synapse54
1162,53597 (Waunakee),Dane County,Wisconsin,862758027ffffff,1115,18.56,18.56,69728749.99609375,31099.608538570224,1758492949138,Synapse54,1758492949138,Synapse54
1163,54155 (Oneida),Outagamie County,Wisconsin,862743587ffffff,45,15.79,15.79,74843750.00390625,32218.37821735572,1758492949138,Synapse54,1758492949138,Synapse54
1164,54410 (Arpin),Wood County,Wisconsin,8627512a7ffffff,64,15.13,15.13,74865000.0,32221.11064945704,1758492949138,Synapse54,1758492949138,Synapse54
1165,54155 (Oneida),Outagamie County,Wisconsin,86274358fffffff,293,16.34,16.34,74635000.0078125,32172.943700351,1758492949138,Synapse54,1758492949138,Synapse54
1166,54165 (Seymour),Outagamie County,Wisconsin,862743597ffffff,132,15.0,15.0,74498750.0,32142.50084380375,1758492949138,Synapse54,1758492949138,Synapse54
1167,53561 (Merrimac),Sauk County,Wisconsin,862758ce7ffffff,72,19.46,19.46,70113750.00390625,31183.936806272835,1758492949138,Synapse54,1758492949138,Synapse54
1168,54165 (Seymour),Outagamie County,Wisconsin,86274359fffffff,494,18.98,18.98,74970000.00390625,32242.08905236205,1758492949138,Synapse54,1758492949138,Synapse54
1169,54313 (Green Bay),Brown County,Wisconsin,8627435a7ffffff,266,18.19,18.19,75180000.0,32287.480606385783,1758492949138,Synapse54,1758492949138,Synapse54
1170,53704 (Madison),Dane County,Wisconsin,86275802fffffff,5387,16.21,16.21,69528750.00390625,31054.63279124437,1758492949138,Synapse54,1758492949138,Synapse54
1171,54155 (Oneida),Brown County,Wisconsin,8627435afffffff,1111,19.42,19.42,75206250.00390625,32292.658655221232,1758492949138,Synapse54,1758492949138,Synapse54
1172,54165 (Seymour),Shawano County,Wisconsin,8627435b7ffffff,60,15.15,15.15,75180000.0,32287.480606385783,1758492949138,Synapse54,1758492949138,Synapse54
1173,54410 (Arpin),Wood County,Wisconsin,8627512afffffff,70,15.8,15.8,74186250.0,32076.754500096304,1758492949138,Synapse54,1758492949138,Synapse54
1174,53014 (Chilton),Calumet County,Wisconsin,862743687ffffff,14,14.74,14.74,72997499.99609375,31814.995495631178,1758492949138,Synapse54,1758492949138,Synapse54
1175,53965 (Wisconsin Dells),Columbia County,Wisconsin,862758d07ffffff,61,17.84,17.84,71077500.01171875,31398.41428628441,1758492949138,Synapse54,1758492949138,Synapse54
1176,53042 (Kiel),Manitowoc County,Wisconsin,86274368fffffff,98,18.22,18.22,73125000.0,31848.848023154173,1758492949138,Synapse54,1758492949138,Synapse54
1177,53597 (Waunakee),Dane County,Wisconsin,862758037ffffff,2598,20.74,20.74,69399999.99609375,31028.26526882925,1758492949138,Synapse54,1758492949138,Synapse54
1178,53014 (Chilton),Calumet County,Wisconsin,862743697ffffff,631,17.62,17.62,73358750.0,31896.67919943253,1758492949138,Synapse54,1758492949138,Synapse54
1179,54449 (Marshfield),Wood County,Wisconsin,8627512b7ffffff,99,19.53,19.53,74636250.0078125,32172.447259897686,1758492949138,Synapse54,1758492949138,Synapse54
1180,53061 (New Holstein),Calumet County,Wisconsin,86274369fffffff,285,15.75,15.75,72630000.00390625,31736.275208496936,1758492949138,Synapse54,1758492949138,Synapse54
1181,53901 (Portage),Columbia County,Wisconsin,862758d0fffffff,34,19.77,19.77,71234999.99609375,31436.133040126617,1758492949138,Synapse54,1758492949138,Synapse54
1182,53014 (Chilton),Manitowoc County,Wisconsin,8627436a7ffffff,52,14.9,14.9,73386250.00390625,31902.106775926633,1758492949138,Synapse54,1758492949138,Synapse54
1183,53558 (McFarland),Dane County,Wisconsin,862758047ffffff,1890,19.74,19.74,69299999.99609375,31006.428692906098,1758492949138,Synapse54,1758492949138,Synapse54
1184,53014 (Chilton),Calumet County,Wisconsin,8627436b7ffffff,37,14.98,14.98,73358750.0,31896.679199432525,1758492949138,Synapse54,1758492949138,Synapse54
1185,54495 (Wisconsin Rapids),Wood County,Wisconsin,8627512c7ffffff,68,17.48,17.48,73980000.0,32032.174744025888,1758492949138,Synapse54,1758492949138,Synapse54
1186,53042 (Kiel),Manitowoc County,Wisconsin,8627436d7ffffff,403,18.31,18.31,72667500.00390625,31746.130674606105,1758492949138,Synapse54,1758492949138,Synapse54
1187,53965 (Wisconsin Dells),Columbia County,Wisconsin,862758d17ffffff,85,17.93,17.93,71235000.0,31436.133040126617,1758492949138,Synapse54,1758492949138,Synapse54
1188,54230 (Reedsville),Manitowoc County,Wisconsin,862743787ffffff,95,14.98,14.98,73385000.00390625,31901.889320744718,1758492949138,Synapse54,1758492949138,Synapse54
1189,53589 (Stoughton),Dane County,Wisconsin,86275804fffffff,803,19.74,19.74,68918750.0,30921.06146701971,1758492949138,Synapse54,1758492949138,Synapse54
