OBJECTID,admin4_name,admin3_name,admin2_name,id,GENALPHACY,GENALPHACY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
561,53573 (Muscoda),Richland County,Wisconsin,86275a947ffffff,14,7.25,7.25,69471250.0,31044.136493804806,1758492323813,Synapse54,1758492323813,Synapse54
562,53006 (Brownsville),Fond du Lac County,Wisconsin,86275dc9fffffff,84,10.47,10.47,71666250.0,31528.737143470404,1758492323813,Synapse54,1758492323813,Synapse54
563,53506 (Avoca),Iowa County,Wisconsin,86275a94fffffff,61,9.62,9.62,69568750.0,31066.22662415117,1758492323813,Synapse54,1758492323813,Synapse54
564,54937 (Fond du Lac),Fond du Lac County,Wisconsin,86275dca7ffffff,92,6.85,6.85,71933749.99609375,31586.020430924254,1758492323813,Synapse54,1758492323813,Synapse54
565,53573 (Muscoda),Richland County,Wisconsin,86275a957ffffff,17,7.69,7.69,69651249.99609375,31086.927766095032,1758492323813,Synapse54,1758492323813,Synapse54
566,53019 (Eden),Fond du Lac County,Wisconsin,86275dcafffffff,44,10.23,10.23,71702499.99609375,31535.293105684534,1758492323813,Synapse54,1758492323813,Synapse54
567,53573 (Muscoda),Iowa County,Wisconsin,86275a95fffffff,152,10.6,10.6,69568750.00390625,31066.22662415117,1758492323813,Synapse54,1758492323813,Synapse54
568,54935 (Fond du Lac),Fond du Lac County,Wisconsin,86275dcb7ffffff,2457,10.26,10.26,71801250.0,31556.45982241994,1758492323813,Synapse54,1758492323813,Synapse54
569,53581 (Richland Center),Richland County,Wisconsin,86275a967ffffff,59,8.71,8.71,69796249.9921875,31117.771832139857,1758492323813,Synapse54,1758492323813,Synapse54
570,53010 (Campbellsport),Fond du Lac County,Wisconsin,86275dcc7ffffff,190,8.32,8.32,71320000.0,31451.00741967214,1758492323813,Synapse54,1758492323813,Synapse54
571,53556 (Lone Rock),Richland County,Wisconsin,86275a96fffffff,79,9.26,9.26,69693750.00390625,31095.539140114804,1758492323813,Synapse54,1758492323813,Synapse54
572,53040 (Kewaskum),Washington County,Wisconsin,86275dccfffffff,468,9.7,9.7,71088750.0,31403.101422231404,1758492323813,Synapse54,1758492323813,Synapse54
573,53581 (Richland Center),Richland County,Wisconsin,86275a977ffffff,27,7.09,7.09,69797500.00390625,31117.98863999313,1758492323813,Synapse54,1758492323813,Synapse54
574,53010 (Campbellsport),Fond du Lac County,Wisconsin,86275dcd7ffffff,137,8.26,8.26,71471250.0078125,31487.387108243798,1758492323813,Synapse54,1758492323813,Synapse54
575,54631 (Gays Mills),Crawford County,Wisconsin,86275a987ffffff,16,8.47,8.47,69630000.0,31077.721515838697,1758492323813,Synapse54,1758492323813,Synapse54
576,53040 (Kewaskum),Washington County,Wisconsin,86275dcdfffffff,93,9.64,9.64,71319999.99609375,31451.007419672143,1758492323813,Synapse54,1758492323813,Synapse54
577,53518 (Blue River),Crawford County,Wisconsin,86275a98fffffff,11,7.97,7.97,69611250.00390625,31079.14884781186,1758492323813,Synapse54,1758492323813,Synapse54
578,53010 (Campbellsport),Fond du Lac County,Wisconsin,86275dce7ffffff,55,8.06,8.06,71755000.0,31544.566586414094,1758492323813,Synapse54,1758492323813,Synapse54
579,54631 (Gays Mills),Crawford County,Wisconsin,86275a997ffffff,73,9.68,9.68,70040000.0,31168.79221448537,1758492323813,Synapse54,1758492323813,Synapse54
580,53040 (Kewaskum),Sheboygan County,Wisconsin,86275dcefffffff,36,8.11,8.11,71523749.99609375,31496.66058897336,1758492323813,Synapse54,1758492323813,Synapse54
581,54631 (Gays Mills),Crawford County,Wisconsin,86275a99fffffff,15,7.73,7.73,69592499.99609375,31072.284093702867,1758492323813,Synapse54,1758492323813,Synapse54
582,53010 (Campbellsport),Fond du Lac County,Wisconsin,86275dcf7ffffff,79,8.98,8.98,71755000.0,31544.566586414094,1758492323813,Synapse54,1758492323813,Synapse54
583,54655 (Soldiers Grove),Crawford County,Wisconsin,86275a9a7ffffff,16,8.79,8.79,70165000.0,31197.91559724458,1758492323813,Synapse54,1758492323813,Synapse54
584,53020 (Elkhart Lake),Sheboygan County,Wisconsin,86275dd07ffffff,63,11.86,11.86,72603749.9921875,31731.135203113627,1758492323813,Synapse54,1758492323813,Synapse54
585,53518 (Blue River),Richland County,Wisconsin,86275a9afffffff,9,7.56,7.56,70059999.99609375,31175.4395216266,1758492323813,Synapse54,1758492323813,Synapse54
586,53023 (Glenbeulah),Sheboygan County,Wisconsin,86275dd0fffffff,29,11.07,11.07,72300000.0,31667.414899654905,1758492323813,Synapse54,1758492323813,Synapse54
587,54655 (Soldiers Grove),Crawford County,Wisconsin,86275a9b7ffffff,30,9.38,9.38,69945000.0078125,31149.686902818517,1758492323813,Synapse54,1758492323813,Synapse54
588,53079 (Saint Cloud),Fond du Lac County,Wisconsin,86275dd17ffffff,46,9.89,9.89,72783750.0,31772.633681919633,1758492323813,Synapse54,1758492323813,Synapse54
589,53565 (Mineral Point),Iowa County,Wisconsin,86275aa07ffffff,24,13.26,13.26,68235000.0078125,30765.778505021484,1758492323813,Synapse54,1758492323813,Synapse54
590,53079 (Saint Cloud),Fond du Lac County,Wisconsin,86275dd1fffffff,75,9.41,9.41,72138750.00390625,31631.607750780662,1758492323813,Synapse54,1758492323813,Synapse54
591,53565 (Mineral Point),Lafayette County,Wisconsin,86275aa0fffffff,13,13.0,13.0,68234999.9921875,30765.778505021484,1758492323813,Synapse54,1758492323813,Synapse54
592,53168 (Salem),Kenosha County,Wisconsin,8627598f7ffffff,669,9.85,9.85,68383750.00390625,30801.332801944383,1758492323813,Synapse54,1758492323813,Synapse54
593,53061 (New Holstein),Calumet County,Wisconsin,86275dd27ffffff,420,10.17,10.17,72990000.00390625,31818.176367480195,1758492323813,Synapse54,1758492323813,Synapse54
594,53580 (Rewey),Iowa County,Wisconsin,86275aa17ffffff,54,12.89,12.89,68214999.9921875,30761.844341115844,1758492323813,Synapse54,1758492323813,Synapse54
595,54724 (Bloomer),Chippewa County,Wisconsin,86275398fffffff,49,10.94,10.94,75752500.00390625,32413.791675234017,1758492323813,Synapse54,1758492323813,Synapse54
596,53020 (Elkhart Lake),Sheboygan County,Wisconsin,86275dd2fffffff,41,7.02,7.02,72532499.99609375,31715.463531115172,1758492323813,Synapse54,1758492323813,Synapse54
597,53126 (Franksville),Racine County,Wisconsin,862759917ffffff,103,6.91,6.91,68714999.99609375,30873.75474641169,1758492323813,Synapse54,1758492323813,Synapse54
598,53510 (Belmont),Lafayette County,Wisconsin,86275aa1fffffff,25,15.53,15.53,67907500.0,30695.675377292657,1758492323813,Synapse54,1758492323813,Synapse54
599,54724 (Bloomer),Chippewa County,Wisconsin,8627539a7ffffff,24,10.39,10.39,75960000.00390625,32457.860319670122,1758492323813,Synapse54,1758492323813,Synapse54
600,53061 (New Holstein),Calumet County,Wisconsin,86275dd37ffffff,57,10.98,10.98,72603749.99609375,31731.135203113627,1758492323813,Synapse54,1758492323813,Synapse54
601,53126 (Franksville),Racine County,Wisconsin,86275991fffffff,143,8.7,8.7,68583750.00390625,30846.98913341166,1758492323813,Synapse54,1758492323813,Synapse54
602,53565 (Mineral Point),Iowa County,Wisconsin,86275aa27ffffff,12,9.92,9.92,68254999.9921875,30769.712668927124,1758492323813,Synapse54,1758492323813,Synapse54
603,54724 (Bloomer),Chippewa County,Wisconsin,8627539afffffff,37,10.82,10.82,76227500.0,32513.721215477588,1758492323813,Synapse54,1758492323813,Synapse54
604,53073 (Plymouth),Sheboygan County,Wisconsin,86275dd57ffffff,89,6.97,6.97,72435000.0,31698.082043145838,1758492323813,Synapse54,1758492323813,Synapse54
605,53565 (Mineral Point),Iowa County,Wisconsin,86275aa2fffffff,10,8.93,8.93,68632500.0,30860.550056061475,1758492323813,Synapse54,1758492323813,Synapse54
606,53132 (Franklin),Milwaukee County,Wisconsin,862759937ffffff,446,8.09,8.09,69011250.00390625,30940.59533080999,1758492323813,Synapse54,1758492323813,Synapse54
607,54722 (Augusta),Eau Claire County,Wisconsin,862753a07ffffff,79,19.55,19.55,74306250.0,32101.38340046572,1758492323813,Synapse54,1758492323813,Synapse54
608,53073 (Plymouth),Sheboygan County,Wisconsin,86275dd5fffffff,106,7.95,7.95,71765000.0078125,31553.121356747048,1758492323813,Synapse54,1758492323813,Synapse54
609,53185 (Waterford),Racine County,Wisconsin,862759987ffffff,515,9.55,9.55,68985000.0,30936.343075867524,1758492323813,Synapse54,1758492323813,Synapse54
610,53553 (Linden),Iowa County,Wisconsin,86275aa37ffffff,19,12.75,12.75,68610000.0,30853.063671085874,1758492323813,Synapse54,1758492323813,Synapse54
611,54741 (Fairchild),Jackson County,Wisconsin,862753a0fffffff,54,14.44,14.44,74336249.99609375,32111.41478536759,1758492323813,Synapse54,1758492323813,Synapse54
612,53139 (Kansasville),Racine County,Wisconsin,86275998fffffff,145,9.4,9.4,68583750.0078125,30846.989133411662,1758492323813,Synapse54,1758492323813,Synapse54
613,53073 (Plymouth),Sheboygan County,Wisconsin,86275dd77ffffff,166,6.79,6.79,72532500.0,31715.463531115172,1758492323813,Synapse54,1758492323813,Synapse54
614,53530 (Darlington),Lafayette County,Wisconsin,86275aa47ffffff,22,12.09,12.09,68331250.00390625,30788.500576475497,1758492323813,Synapse54,1758492323813,Synapse54
615,54722 (Augusta),Eau Claire County,Wisconsin,862753a17ffffff,115,22.37,22.37,74681250.0,32182.59110898928,1758492323813,Synapse54,1758492323813,Synapse54
616,53120 (East Troy),Racine County,Wisconsin,862759997ffffff,261,8.02,8.02,68557500.0,30841.784085211824,1758492323813,Synapse54,1758492323813,Synapse54
617,53049 (Malone),Fond du Lac County,Wisconsin,86275dd87ffffff,290,11.39,11.39,72211250.0,31648.640992169818,1758492323813,Synapse54,1758492323813,Synapse54
618,53530 (Darlington),Lafayette County,Wisconsin,86275aa4fffffff,339,11.0,11.0,67731250.00390625,30653.12759119026,1758492323813,Synapse54,1758492323813,Synapse54
619,54758 (Osseo),Jackson County,Wisconsin,862753a1fffffff,74,15.98,15.98,74306250.0,32101.38340046572,1758492323813,Synapse54,1758492323813,Synapse54
620,53105 (Burlington),Racine County,Wisconsin,86275999fffffff,455,9.4,9.4,68583749.99609375,30846.98913341166,1758492323813,Synapse54,1758492323813,Synapse54
621,54937 (Fond du Lac),Fond du Lac County,Wisconsin,86275dd8fffffff,44,6.86,6.86,72397500.00390625,31685.592517553065,1758492323813,Synapse54,1758492323813,Synapse54
622,53530 (Darlington),Lafayette County,Wisconsin,86275aa57ffffff,21,11.73,11.73,67906250.0,30695.49414031945,1758492323813,Synapse54,1758492323813,Synapse54
623,54741 (Fairchild),Eau Claire County,Wisconsin,862753a27ffffff,18,16.98,16.98,74700000.0,32188.51055187374,1758492323813,Synapse54,1758492323813,Synapse54
624,53185 (Waterford),Racine County,Wisconsin,8627599a7ffffff,412,8.93,8.93,68757499.99609375,30884.543424609416,1758492323813,Synapse54,1758492323813,Synapse54
625,54937 (Fond du Lac),Fond du Lac County,Wisconsin,86275dd97ffffff,16,6.61,6.61,72577500.0,31727.09099635907,1758492323813,Synapse54,1758492323813,Synapse54
626,53530 (Darlington),Lafayette County,Wisconsin,86275aa5fffffff,22,11.22,11.22,67679999.99609375,30647.731748278067,1758492323813,Synapse54,1758492323813,Synapse54
627,54741 (Fairchild),Eau Claire County,Wisconsin,862753a2fffffff,96,17.49,17.49,74700000.0,32188.51055187374,1758492323813,Synapse54,1758492323813,Synapse54
628,53182 (Union Grove),Racine County,Wisconsin,8627599afffffff,110,8.98,8.98,68811250.00390625,30894.78288466361,1758492323813,Synapse54,1758492323813,Synapse54
629,54935 (Fond du Lac),Fond du Lac County,Wisconsin,86275dd9fffffff,417,6.24,6.24,72211250.00390625,31648.64099216982,1758492323813,Synapse54,1758492323813,Synapse54
630,53565 (Mineral Point),Lafayette County,Wisconsin,86275aa67ffffff,30,12.05,12.05,68330000.0,30788.46795845648,1758492323813,Synapse54,1758492323813,Synapse54
631,54722 (Augusta),Eau Claire County,Wisconsin,862753a37ffffff,285,14.42,14.42,74474999.99609375,32141.05461982832,1758492323813,Synapse54,1758492323813,Synapse54
632,53185 (Waterford),Racine County,Wisconsin,8627599b7ffffff,404,9.38,9.38,68853750.0,30905.571562861332,1758492323813,Synapse54,1758492323813,Synapse54
633,53049 (Malone),Fond du Lac County,Wisconsin,86275dda7ffffff,56,9.44,9.44,72577500.00390625,31727.09099635907,1758492323813,Synapse54,1758492323813,Synapse54
634,53530 (Darlington),Lafayette County,Wisconsin,86275aa6fffffff,43,12.91,12.91,67927500.0,30698.078826144472,1758492323813,Synapse54,1758492323813,Synapse54
635,53057 (Mount Calvary),Fond du Lac County,Wisconsin,86275ddafffffff,99,9.1,9.1,71933749.99609375,31586.020430924254,1758492323813,Synapse54,1758492323813,Synapse54
636,53565 (Mineral Point),Lafayette County,Wisconsin,86275aa77ffffff,17,11.97,11.97,67927500.0,30699.609541198297,1758492323813,Synapse54,1758492323813,Synapse54
637,53049 (Malone),Fond du Lac County,Wisconsin,86275ddb7ffffff,28,8.36,8.36,72577500.00390625,31727.09099635907,1758492323813,Synapse54,1758492323813,Synapse54
638,53818 (Platteville),Grant County,Wisconsin,86275aa87ffffff,54,14.63,14.63,67845000.0,30682.78128275576,1758492323813,Synapse54,1758492323813,Synapse54
639,53936 (Grand Marsh),Adams County,Wisconsin,86275ea67ffffff,18,7.23,7.23,71697500.0,31535.900652652585,1758492323813,Synapse54,1758492323813,Synapse54
640,53818 (Platteville),Grant County,Wisconsin,86275aa8fffffff,882,7.17,7.17,68215000.0,30764.221037082963,1758492323813,Synapse54,1758492323813,Synapse54
641,53965 (Wisconsin Dells),Adams County,Wisconsin,86275ea6fffffff,32,9.28,9.28,71568750.00390625,31506.25727420061,1758492323813,Synapse54,1758492323813,Synapse54
642,53813 (Lancaster),Grant County,Wisconsin,86275aa97ffffff,19,10.73,10.73,68392500.00390625,30804.70819017878,1758492323813,Synapse54,1758492323813,Synapse54
643,53910 (Adams),Adams County,Wisconsin,86275eb47ffffff,20,6.78,6.78,72315000.0,31671.411993803733,1758492323813,Synapse54,1758492323813,Synapse54
644,53818 (Platteville),Grant County,Wisconsin,86275aa9fffffff,52,13.16,13.16,67865000.0,30686.7154466614,1758492323813,Synapse54,1758492323813,Synapse54
645,53936 (Grand Marsh),Adams County,Wisconsin,86275eb4fffffff,30,5.81,5.81,72104999.99609375,31627.59238077314,1758492323813,Synapse54,1758492323813,Synapse54
646,53818 (Platteville),Grant County,Wisconsin,86275aaa7ffffff,36,14.75,14.75,68610000.0,30853.063671085874,1758492323813,Synapse54,1758492323813,Synapse54
647,53964 (Westfield),Adams County,Wisconsin,86275eb67ffffff,15,9.2,9.2,72518750.0,31716.57396300096,1758492323813,Synapse54,1758492323813,Synapse54
648,54746 (Humbird),Clark County,Wisconsin,862753a47ffffff,55,12.76,12.76,74071250.0,32053.202896472554,1758492323813,Synapse54,1758492323813,Synapse54
649,53818 (Platteville),Grant County,Wisconsin,86275aaafffffff,33,14.54,14.54,67958749.99609375,30708.79602797541,1758492323813,Synapse54,1758492323813,Synapse54
650,53121 (Elkhorn),Walworth County,Wisconsin,862759c07ffffff,90,10.24,10.24,68097499.99609375,30734.770362647352,1758492323813,Synapse54,1758492323813,Synapse54
651,53936 (Grand Marsh),Adams County,Wisconsin,86275eb6fffffff,23,1.62,1.62,72106250.0,31621.54347747183,1758492323813,Synapse54,1758492323813,Synapse54
652,54754 (Merrillan),Jackson County,Wisconsin,862753a4fffffff,60,8.97,8.97,73777500.00390625,31987.713303835266,1758492323813,Synapse54,1758492323813,Synapse54
653,53813 (Lancaster),Grant County,Wisconsin,86275aab7ffffff,32,14.04,14.04,68215000.0078125,30761.844341115844,1758492323813,Synapse54,1758492323813,Synapse54
654,53121 (Elkhorn),Walworth County,Wisconsin,862759c0fffffff,727,10.44,10.44,68246250.00390625,30771.577017821877,1758492323813,Synapse54,1758492323813,Synapse54
655,53182 (Union Grove),Racine County,Wisconsin,862759827ffffff,74,6.81,6.81,68514999.99609375,30831.5472432246,1758492323813,Synapse54,1758492323813,Synapse54
656,53510 (Belmont),Lafayette County,Wisconsin,86275aac7ffffff,23,15.44,15.44,67762499.99609375,30662.025664911213,1758492323813,Synapse54,1758492323813,Synapse54
657,54741 (Fairchild),Jackson County,Wisconsin,862753a57ffffff,18,13.04,13.04,74306250.00390625,32101.38340046572,1758492323813,Synapse54,1758492323813,Synapse54
658,53115 (Delavan),Walworth County,Wisconsin,862759c17ffffff,75,10.3,10.3,68072499.99609375,30729.809240849358,1758492323813,Synapse54,1758492323813,Synapse54
659,53177 (Sturtevant),Kenosha County,Wisconsin,86275982fffffff,160,8.3,8.3,68342500.0,30790.034381357564,1758492323813,Synapse54,1758492323813,Synapse54
660,54611 (Alma Center),Jackson County,Wisconsin,862753a5fffffff,28,10.45,10.45,73757499.9921875,31981.5880021302,1758492323813,Synapse54,1758492323813,Synapse54
661,53807 (Cuba City),Lafayette County,Wisconsin,86275aacfffffff,24,12.37,12.37,67410000.00390625,30578.674662752463,1758492323813,Synapse54,1758492323813,Synapse54
662,53115 (Delavan),Walworth County,Wisconsin,862759c1fffffff,274,10.81,10.81,68145000.0,30747.6074004516,1758492323813,Synapse54,1758492323813,Synapse54
663,53158 (Pleasant Prairie),Kenosha County,Wisconsin,862759847ffffff,2229,8.71,8.71,67983750.00390625,30711.29136125039,1758492323813,Synapse54,1758492323813,Synapse54
664,54746 (Humbird),Clark County,Wisconsin,862753a67ffffff,13,12.87,12.87,74187500.0,32078.547433961077,1758492323813,Synapse54,1758492323813,Synapse54
665,53818 (Platteville),Grant County,Wisconsin,86275aad7ffffff,35,15.15,15.15,67586250.0,30621.51086191102,1758492323813,Synapse54,1758492323813,Synapse54
666,53121 (Elkhorn),Walworth County,Wisconsin,862759c27ffffff,280,7.73,7.73,68550000.0,30834.363765157403,1758492323813,Synapse54,1758492323813,Synapse54
667,53158 (Pleasant Prairie),Kenosha County,Wisconsin,86275984fffffff,1247,9.01,9.01,68047499.99609375,30723.574996824278,1758492323813,Synapse54,1758492323813,Synapse54
668,54746 (Humbird),Clark County,Wisconsin,862753a6fffffff,5,13.16,13.16,74531250.0,32149.313897255623,1758492323813,Synapse54,1758492323813,Synapse54
669,53807 (Cuba City),Lafayette County,Wisconsin,86275aadfffffff,25,13.66,13.66,67762500.00390625,30662.025664911213,1758492323813,Synapse54,1758492323813,Synapse54
670,53121 (Elkhorn),Walworth County,Wisconsin,862759c2fffffff,331,8.86,8.86,68445000.0,30816.93795179781,1758492323813,Synapse54,1758492323813,Synapse54
671,54741 (Fairchild),Jackson County,Wisconsin,862753a77ffffff,36,15.13,15.13,73962500.0,32027.581248554652,1758492323813,Synapse54,1758492323813,Synapse54
672,53121 (Elkhorn),Walworth County,Wisconsin,862759c37ffffff,86,7.47,7.47,68900000.00390625,30916.531354307866,1758492323813,Synapse54,1758492323813,Synapse54
673,54758 (Osseo),Trempealeau County,Wisconsin,862753a87ffffff,50,11.85,11.85,74458750.00390625,32135.13517694386,1758492323813,Synapse54,1758492323813,Synapse54
674,53147 (Lake Geneva),Walworth County,Wisconsin,862759c47ffffff,832,8.21,8.21,68097500.0,30739.075945756333,1758492323813,Synapse54,1758492323813,Synapse54
675,54758 (Osseo),Trempealeau County,Wisconsin,862753a8fffffff,39,11.3,11.3,74034999.99609375,32043.574617556253,1758492323813,Synapse54,1758492323813,Synapse54
676,53147 (Lake Geneva),Walworth County,Wisconsin,862759c4fffffff,107,8.81,8.81,67905000.0,30696.378236555393,1758492323813,Synapse54,1758492323813,Synapse54
677,54758 (Osseo),Eau Claire County,Wisconsin,862753a97ffffff,18,10.4,10.4,74235000.0,32087.86002368061,1758492323813,Synapse54,1758492323813,Synapse54
