OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22055A_B,MP22055A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
910,53065 (Oakfield),Fond du Lac County,Wisconsin,86275c267ffffff,245,25.21,25.21,71668750.00390625,31526.318638229477,1758493408171,Synapse54,1758493408171,Synapse54
911,54457 (Nekoosa),Juneau County,Wisconsin,86275e94fffffff,31,22.63,22.63,73272499.99609375,31876.918909054533,1758493408171,Synapse54,1758493408171,Synapse54
912,55047 (Marine on Saint Croix),Washington County,Minnesota,862752397ffffff,210,24.33,24.33,75960000.0,32456.783636663862,1758493408171,Synapse54,1758493408171,Synapse54
913,53586 (Shullsburg),Lafayette County,Wisconsin,86275bd97ffffff,30,24.59,24.59,67762500.00390625,30662.025664911213,1758493408171,Synapse54,1758493408171,Synapse54
914,54457 (Nekoosa),Wood County,Wisconsin,86275e957ffffff,7,23.33,23.33,73333750.0,31892.672984315235,1758493408171,Synapse54,1758493408171,Synapse54
915,53932 (Fall River),Columbia County,Wisconsin,86275882fffffff,60,25.21,25.21,70946249.9921875,31371.1865213555,1758493408171,Synapse54,1758493408171,Synapse54
916,53182 (Union Grove),Kenosha County,Wisconsin,862759807ffffff,691,19.97,19.97,68410000.0,30805.428942207745,1758493408171,Synapse54,1758493408171,Synapse54
917,54025 (Somerset),St. Croix County,Wisconsin,86275239fffffff,216,23.71,23.71,75430000.0,32343.308884967148,1758493408171,Synapse54,1758493408171,Synapse54
918,54457 (Nekoosa),Juneau County,Wisconsin,86275e95fffffff,9,21.95,21.95,73121250.0,31846.55931343001,1758493408171,Synapse54,1758493408171,Synapse54
919,53586 (Shullsburg),Lafayette County,Wisconsin,86275bd9fffffff,19,25.0,25.0,67185000.0,30530.731033737873,1758493408171,Synapse54,1758493408171,Synapse54
920,54457 (Nekoosa),Wood County,Wisconsin,86275e967ffffff,496,22.61,22.61,73770000.0,31989.267338330916,1758493408171,Synapse54,1758493408171,Synapse54
921,53530 (Darlington),Lafayette County,Wisconsin,86275bda7ffffff,27,24.77,24.77,67927499.99609375,30699.609541198297,1758493408171,Synapse54,1758493408171,Synapse54
922,54457 (Nekoosa),Wood County,Wisconsin,86275e96fffffff,91,24.4,24.4,73376249.99609375,31898.91074140161,1758493408171,Synapse54,1758493408171,Synapse54
923,54488 (Unity),Marathon County,Wisconsin,8627510f7ffffff,32,24.43,24.43,75540000.0,32368.728628718924,1758493408171,Synapse54,1758493408171,Synapse54
924,54436 (Granton),Clark County,Wisconsin,862751637ffffff,66,24.81,24.81,74778750.0,32204.127038906605,1758493408171,Synapse54,1758493408171,Synapse54
925,54017 (New Richmond),Polk County,Wisconsin,8627523a7ffffff,124,23.98,23.98,76178749.99609375,32502.719088594382,1758493408171,Synapse54,1758493408171,Synapse54
926,53586 (Shullsburg),Lafayette County,Wisconsin,86275bdafffffff,32,25.0,25.0,67626250.0,30627.560061612316,1758493408171,Synapse54,1758493408171,Synapse54
927,54495 (Wisconsin Rapids),Wood County,Wisconsin,86275e977ffffff,11,25.58,25.58,73376249.99609375,31898.91074140161,1758493408171,Synapse54,1758493408171,Synapse54
928,53923 (Cambria),Columbia County,Wisconsin,862758837ffffff,31,24.6,24.6,70950000.0,31369.18183909024,1758493408171,Synapse54,1758493408171,Synapse54
929,53006 (Brownsville),Fond du Lac County,Wisconsin,86275c26fffffff,147,24.83,24.83,71801250.00390625,31556.45982241994,1758493408171,Synapse54,1758493408171,Synapse54
930,54466 (Pittsville),Jackson County,Wisconsin,86275e987ffffff,12,21.82,21.82,73680000.00390625,31968.584316048415,1758493408171,Synapse54,1758493408171,Synapse54
931,53586 (Shullsburg),Lafayette County,Wisconsin,86275bdb7ffffff,29,25.0,25.0,67679999.99609375,30647.731748278067,1758493408171,Synapse54,1758493408171,Synapse54
932,54025 (Somerset),St. Croix County,Wisconsin,8627523afffffff,295,24.92,24.92,75607500.00390625,32384.61888672806,1758493408171,Synapse54,1758493408171,Synapse54
933,54413 (Babcock),Wood County,Wisconsin,86275e98fffffff,2,22.22,22.22,73333750.0,31892.672984315235,1758493408171,Synapse54,1758493408171,Synapse54
934,54411 (Athens),Marathon County,Wisconsin,862751107ffffff,77,24.68,24.68,76376250.0,32543.433155668696,1758493408171,Synapse54,1758493408171,Synapse54
935,53144 (Kenosha),Kenosha County,Wisconsin,86275980fffffff,102,25.69,25.69,67957500.00390625,30705.930198371454,1758493408171,Synapse54,1758493408171,Synapse54
936,54020 (Osceola),Polk County,Wisconsin,8627523b7ffffff,176,24.65,24.65,75845000.0,32433.210968494026,1758493408171,Synapse54,1758493408171,Synapse54
937,54466 (Pittsville),Jackson County,Wisconsin,86275e997ffffff,8,20.51,20.51,73270000.0,31877.596340439602,1758493408171,Synapse54,1758493408171,Synapse54
938,53943 (Loganville),Sauk County,Wisconsin,86275e24fffffff,33,24.63,24.63,69914999.99609375,31144.440769131128,1758493408171,Synapse54,1758493408171,Synapse54
939,54466 (Pittsville),Wood County,Wisconsin,862751647ffffff,33,24.44,24.44,74269999.9921875,32094.847482752728,1758493408171,Synapse54,1758493408171,Synapse54
940,54666 (Warrens),Jackson County,Wisconsin,86275e99fffffff,3,21.43,21.43,73289999.99609375,31881.417241439995,1758493408171,Synapse54,1758493408171,Synapse54
941,53916 (Beaver Dam),Dodge County,Wisconsin,862758867ffffff,49,25.26,25.26,70620000.0,31299.49650514273,1758493408171,Synapse54,1758493408171,Synapse54
942,54762 (Prairie Farm),Barron County,Wisconsin,862752a4fffffff,142,24.48,24.48,76357499.99609375,32540.435055448845,1758493408171,Synapse54,1758493408171,Synapse54
943,54466 (Pittsville),Wood County,Wisconsin,86275e9a7ffffff,5,22.73,22.73,73680000.00390625,31968.584316048415,1758493408171,Synapse54,1758493408171,Synapse54
944,53139 (Kansasville),Kenosha County,Wisconsin,862759817ffffff,308,25.58,25.58,68409999.99609375,30805.428942207745,1758493408171,Synapse54,1758493408171,Synapse54
945,53937 (Hillpoint),Sauk County,Wisconsin,86275e25fffffff,54,24.88,24.88,70246250.0,31214.771742418343,1758493408171,Synapse54,1758493408171,Synapse54
946,54004 (Clayton),Barron County,Wisconsin,862752a5fffffff,58,24.68,24.68,76535000.0,32581.085498571225,1758493408171,Synapse54,1758493408171,Synapse54
947,54466 (Pittsville),Wood County,Wisconsin,86275e9afffffff,5,23.81,23.81,73567499.99609375,31941.02654399334,1758493408171,Synapse54,1758493408171,Synapse54
948,54411 (Athens),Marathon County,Wisconsin,86275110fffffff,237,24.66,24.66,75949999.99609375,32452.555398548546,1758493408171,Synapse54,1758493408171,Synapse54
949,53963 (Waupun),Fond du Lac County,Wisconsin,86275c277ffffff,70,25.55,25.55,71801250.0078125,31556.45982241994,1758493408171,Synapse54,1758493408171,Synapse54
950,54466 (Pittsville),Jackson County,Wisconsin,86275e9b7ffffff,6,20.0,20.0,73914999.99609375,32017.114985197382,1758493408171,Synapse54,1758493408171,Synapse54
