OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22106A_B,MP22106A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2571,46785 (Saint Joe),DeKalb County,Indiana,862a96d5fffffff,16,2.09,2.09,64693750.00390625,29959.72648425149,1758493205083,Synapse54,1758493205083,Synapse54
2572,46721 (Butler),DeKalb County,Indiana,862a96d67ffffff,9,2.22,2.22,64830000.0,29992.130604994978,1758493205083,Synapse54,1758493205083,Synapse54
2573,46721 (Butler),DeKalb County,Indiana,862a96d6fffffff,10,2.11,2.11,64624999.99609375,29946.59472045477,1758493205083,Synapse54,1758493205083,Synapse54
2574,46721 (Butler),DeKalb County,Indiana,862a96d77ffffff,9,1.99,1.99,64777500.0,29978.962481503942,1758493205083,Synapse54,1758493205083,Synapse54
2575,46710 (Avilla),Noble County,Indiana,862a96d8fffffff,42,2.41,2.41,64777500.00390625,29978.962481503946,1758493205083,Synapse54,1758493205083,Synapse54
2576,46755 (Kendallville),Noble County,Indiana,862a96d9fffffff,13,1.94,1.94,64991250.00390625,30031.346245757093,1758493205083,Synapse54,1758493205083,Synapse54
2577,46409 (Gary),Lake County,Indiana,862664007ffffff,790,4.15,4.15,64951249.99609375,30021.036593371857,1758493205083,Synapse54,1758493205083,Synapse54
2578,46410 (Merrillville),Lake County,Indiana,86266400fffffff,265,2.89,2.89,64756250.0,29974.996130112886,1758493205083,Synapse54,1758493205083,Synapse54
2579,46406 (Gary),Lake County,Indiana,862664017ffffff,586,2.94,2.94,65042500.0,30041.814235734768,1758493205083,Synapse54,1758493205083,Synapse54
2580,46410 (Merrillville),Lake County,Indiana,86266401fffffff,567,3.14,3.14,64572500.00390625,29937.242508031522,1758493205083,Synapse54,1758493205083,Synapse54
2581,46402 (Gary),Lake County,Indiana,862664027ffffff,249,3.41,3.41,65173750.0,30068.865917501353,1758493205083,Synapse54,1758493205083,Synapse54
2582,46342 (Hobart),Lake County,Indiana,86266402fffffff,645,2.7,2.7,64821250.0,29990.05652783428,1758493205083,Synapse54,1758493205083,Synapse54
2583,46402 (Gary),Lake County,Indiana,862664037ffffff,591,4.09,4.09,65042500.0,30041.814235734768,1758493205083,Synapse54,1758493205083,Synapse54
2584,46385 (Valparaiso),Porter County,Indiana,862664047ffffff,102,2.39,2.39,64666250.00390625,29954.44895502577,1758493205083,Synapse54,1758493205083,Synapse54
2585,46307 (Crown Point),Lake County,Indiana,862664057ffffff,77,2.7,2.7,64406250.0078125,29896.186740445817,1758493205083,Synapse54,1758493205083,Synapse54
2586,46385 (Valparaiso),Porter County,Indiana,862664067ffffff,133,2.6,2.6,64889999.99609375,30006.37723773899,1758493205083,Synapse54,1758493205083,Synapse54
2587,46385 (Valparaiso),Porter County,Indiana,86266406fffffff,167,2.51,2.51,64668750.0,29959.14794134375,1758493205083,Synapse54,1758493205083,Synapse54
2588,46342 (Hobart),Porter County,Indiana,862664077ffffff,82,2.41,2.41,64979999.99609375,30026.924412826105,1758493205083,Synapse54,1758493205083,Synapse54
2589,46375 (Schererville),Lake County,Indiana,8626640afffffff,639,2.62,2.62,64378749.99609375,29890.529388267365,1758493205083,Synapse54,1758493205083,Synapse54
2590,46410 (Merrillville),Lake County,Indiana,8626640e7ffffff,601,3.18,3.18,64757499.99609375,29975.051520147368,1758493205083,Synapse54,1758493205083,Synapse54
2591,46307 (Crown Point),Lake County,Indiana,8626640f7ffffff,633,2.88,2.88,64847500.0,29995.598695234483,1758493205083,Synapse54,1758493205083,Synapse54
2592,46403 (Gary),Lake County,Indiana,86266410fffffff,31,2.94,2.94,65341250.0,30109.750208532256,1758493205083,Synapse54,1758493205083,Synapse54
