OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22014A_B,MP22014A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
870,46151 (Martinsville),Morgan County,Indiana,862661367ffffff,71,7.84,7.84,58805000.0,28573.38742285819,1758493488392,Synapse54,1758493488392,Synapse54
871,46151 (Martinsville),Morgan County,Indiana,86266136fffffff,56,7.58,7.58,58677500.0,28541.253754353507,1758493488392,Synapse54,1758493488392,Synapse54
872,46151 (Martinsville),Morgan County,Indiana,862661377ffffff,81,6.01,6.01,58961249.99609375,28613.924438050755,1758493488392,Synapse54,1758493488392,Synapse54
873,46120 (Cloverdale),Putnam County,Indiana,862661387ffffff,21,7.69,7.69,59228750.0,28674.83765988867,1758493488392,Synapse54,1758493488392,Synapse54
874,47456 (Quincy),Morgan County,Indiana,86266138fffffff,37,7.74,7.74,58961249.99609375,28616.156664108403,1758493488392,Synapse54,1758493488392,Synapse54
875,46120 (Cloverdale),Putnam County,Indiana,862661397ffffff,31,8.29,8.29,59073749.99609375,28637.158227726493,1758493488392,Synapse54,1758493488392,Synapse54
876,46120 (Cloverdale),Putnam County,Indiana,86266139fffffff,25,7.81,7.81,58620000.00390625,28528.71629343539,1758493488392,Synapse54,1758493488392,Synapse54
877,46180 (Stilesville),Morgan County,Indiana,8626613a7ffffff,18,7.63,7.63,58961250.0,28616.156664108403,1758493488392,Synapse54,1758493488392,Synapse54
878,46151 (Martinsville),Morgan County,Indiana,8626613afffffff,34,5.7,5.7,59228750.00390625,28674.837659888668,1758493488392,Synapse54,1758493488392,Synapse54
879,46121 (Coatesville),Putnam County,Indiana,8626613b7ffffff,35,8.25,8.25,58619999.99609375,28528.71629343539,1758493488392,Synapse54,1758493488392,Synapse54
