OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22091A_B,MP22091A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3839,54121 (Florence),Florence County,Wisconsin,862746607ffffff,2,22.22,22.22,80250000.0,33355.445010890086,1758493063690,Synapse54,1758493063690,Synapse54
3840,54844 (Herbster),Bayfield County,Wisconsin,86275409fffffff,0,0.0,0.0,82263750.00390625,33770.79053202941,1758493063690,Synapse54,1758493063690,Synapse54
3841,54121 (Florence),Florence County,Wisconsin,86274660fffffff,3,18.75,18.75,79547499.9921875,33210.53653404437,1758493063690,Synapse54,1758493063690,Synapse54
3842,54827 (Cornucopia),Bayfield County,Wisconsin,8627540a7ffffff,4,19.05,19.05,82813750.0,33886.362992000475,1758493063690,Synapse54,1758493063690,Synapse54
3843,54542 (Long Lake),Florence County,Wisconsin,862746617ffffff,7,20.59,20.59,80415000.0,33392.01316786807,1758493063690,Synapse54,1758493063690,Synapse54
3844,54891 (Washburn),Bayfield County,Wisconsin,8627540afffffff,13,25.49,25.49,82613749.99609375,33843.6149671464,1758493063690,Synapse54,1758493063690,Synapse54
3845,54542 (Long Lake),Florence County,Wisconsin,86274661fffffff,0,0.0,0.0,79867499.99609375,33277.12138637077,1758493063690,Synapse54,1758493063690,Synapse54
3846,54827 (Cornucopia),Bayfield County,Wisconsin,8627540b7ffffff,1,25.0,25.0,83060000.0,33934.915204749654,1758493063690,Synapse54,1758493063690,Synapse54
3847,54121 (Florence),Florence County,Wisconsin,862746627ffffff,0,0.0,0.0,80467500.0,33400.695759084134,1758493063690,Synapse54,1758493063690,Synapse54
3848,54806 (Ashland),Bayfield County,Wisconsin,8627540c7ffffff,65,21.31,21.31,82320000.0,33781.37564550649,1758493063690,Synapse54,1758493063690,Synapse54
3849,54121 (Florence),Florence County,Wisconsin,86274662fffffff,8,22.22,22.22,80276250.0,33360.481137341805,1758493063690,Synapse54,1758493063690,Synapse54
3850,54806 (Ashland),Ashland County,Wisconsin,8627540cfffffff,656,27.94,27.94,81790000.0,33676.52903008976,1758493063690,Synapse54,1758493063690,Synapse54
3851,54121 (Florence),Florence County,Wisconsin,862746637ffffff,2,25.0,25.0,80467500.0,33400.695759084134,1758493063690,Synapse54,1758493063690,Synapse54
3852,54806 (Ashland),Bayfield County,Wisconsin,8627540d7ffffff,37,21.26,21.26,82385000.0,33795.623467804064,1758493063690,Synapse54,1758493063690,Synapse54
3853,54121 (Florence),Florence County,Wisconsin,862746647ffffff,16,21.05,21.05,79816250.0,33265.63851553014,1758493063690,Synapse54,1758493063690,Synapse54
3854,54806 (Ashland),Bayfield County,Wisconsin,8627540dfffffff,55,20.83,20.83,81903749.99609375,33699.19800917506,1758493063690,Synapse54,1758493063690,Synapse54
3855,54891 (Washburn),Bayfield County,Wisconsin,8627540e7ffffff,519,26.19,26.19,82518750.00390625,33824.10163117975,1758493063690,Synapse54,1758493063690,Synapse54
3856,54120 (Fence),Florence County,Wisconsin,86274664fffffff,5,20.83,20.83,79470000.0078125,33196.02737913815,1758493063690,Synapse54,1758493063690,Synapse54
3857,54806 (Ashland),Ashland County,Wisconsin,8627540efffffff,1199,28.63,28.63,82518749.99609375,33824.10163117976,1758493063690,Synapse54,1758493063690,Synapse54
3858,54121 (Florence),Florence County,Wisconsin,862746657ffffff,7,22.58,22.58,79712500.0,33244.34430051573,1758493063690,Synapse54,1758493063690,Synapse54
3859,54891 (Washburn),Bayfield County,Wisconsin,8627540f7ffffff,44,22.45,22.45,82282500.00390625,33776.42681193382,1758493063690,Synapse54,1758493063690,Synapse54
3860,54120 (Fence),Florence County,Wisconsin,86274665fffffff,38,21.11,21.11,79471249.98828125,33196.235404262035,1758493063690,Synapse54,1758493063690,Synapse54
3861,54814 (Bayfield),Bayfield County,Wisconsin,862754107ffffff,31,27.43,27.43,83898749.99609375,34104.2231503521,1758493063690,Synapse54,1758493063690,Synapse54
3862,54121 (Florence),Florence County,Wisconsin,862746667ffffff,10,20.41,20.41,79740000.00390625,33249.47374264398,1758493063690,Synapse54,1758493063690,Synapse54
3863,54814 (Bayfield),Bayfield County,Wisconsin,86275410fffffff,284,27.26,27.26,83431250.0,34011.04705947855,1758493063690,Synapse54,1758493063690,Synapse54
3864,54121 (Florence),Florence County,Wisconsin,86274666fffffff,13,20.97,20.97,79713749.99609375,33244.508236712165,1758493063690,Synapse54,1758493063690,Synapse54
3865,54814 (Bayfield),Bayfield County,Wisconsin,862754117ffffff,9,27.27,27.27,83661249.99609375,34056.57037028698,1758493063690,Synapse54,1758493063690,Synapse54
3866,54121 (Florence),Florence County,Wisconsin,862746677ffffff,6,20.69,20.69,79790000.0078125,33260.86329780807,1758493063690,Synapse54,1758493063690,Synapse54
3867,54814 (Bayfield),Bayfield County,Wisconsin,86275411fffffff,8,21.05,21.05,83212500.0,33964.96609276465,1758493063690,Synapse54,1758493063690,Synapse54
3868,54542 (Long Lake),Forest County,Wisconsin,862746687ffffff,4,22.22,22.22,79729999.99609375,33248.031211253365,1758493063690,Synapse54,1758493063690,Synapse54
3869,54814 (Bayfield),Bayfield County,Wisconsin,862754127ffffff,0,0.0,0.0,83920000.0,34110.13794792768,1758493063690,Synapse54,1758493063690,Synapse54
3870,54542 (Long Lake),Forest County,Wisconsin,86274668fffffff,7,20.59,20.59,79626250.0078125,33226.905132244894,1758493063690,Synapse54,1758493063690,Synapse54
3871,54814 (Bayfield),Bayfield County,Wisconsin,86275412fffffff,3,27.27,27.27,83450000.00390625,34014.46042115902,1758493063690,Synapse54,1758493063690,Synapse54
3872,54542 (Long Lake),Forest County,Wisconsin,862746697ffffff,1,20.0,20.0,80381249.99609375,33383.51202969367,1758493063690,Synapse54,1758493063690,Synapse54
3873,54814 (Bayfield),Bayfield County,Wisconsin,862754137ffffff,6,27.27,27.27,83898749.99609375,34104.2231503521,1758493063690,Synapse54,1758493063690,Synapse54
3874,54542 (Long Lake),Forest County,Wisconsin,86274669fffffff,1,14.29,14.29,79625000.00390625,33226.697107121014,1758493063690,Synapse54,1758493063690,Synapse54
3875,54850 (La Pointe),Ashland County,Wisconsin,862754147ffffff,19,21.59,21.59,83137500.0,33949.28849149599,1758493063690,Synapse54,1758493063690,Synapse54
3876,54542 (Long Lake),Forest County,Wisconsin,8627466a7ffffff,7,22.58,22.58,79971250.00390625,33298.24746537924,1758493063690,Synapse54,1758493063690,Synapse54
3877,54850 (La Pointe),Ashland County,Wisconsin,862754157ffffff,19,21.35,21.35,83137500.00390625,33949.28849149599,1758493063690,Synapse54,1758493063690,Synapse54
3878,54542 (Long Lake),Florence County,Wisconsin,8627466afffffff,35,21.21,21.21,80250000.0,33355.445010890086,1758493063690,Synapse54,1758493063690,Synapse54
3879,54850 (La Pointe),Ashland County,Wisconsin,86275415fffffff,25,21.19,21.19,82717500.00390625,33866.82761685302,1758493063690,Synapse54,1758493063690,Synapse54
