OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22090A_B,MP22090A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
4038,61356 (Princeton),Bureau County,Illinois,862666487ffffff,139,21.0,21.0,63832500.0,29764.793507679253,1758493007798,Synapse54,1758493007798,Synapse54
4039,60150 (Malta),DeKalb County,Illinois,862666d27ffffff,20,20.41,20.41,65317499.99609375,30107.862252246035,1758493007798,Synapse54,1758493007798,Synapse54
4040,61368 (Tiskilwa),Bureau County,Illinois,86266648fffffff,155,21.83,21.83,63131250.00390625,29599.574899956453,1758493007798,Synapse54,1758493007798,Synapse54
4041,61818 (Cerro Gordo),Piatt County,Illinois,86266224fffffff,10,20.83,20.83,59220000.00390625,28673.28316020876,1758493007798,Synapse54,1758493007798,Synapse54
4042,61379 (Wyanet),Bureau County,Illinois,862666497ffffff,169,21.83,21.83,63616250.0,29711.78544365917,1758493007798,Synapse54,1758493007798,Synapse54
4043,60150 (Malta),DeKalb County,Illinois,862666d2fffffff,20,20.0,20.0,65666250.00390625,30186.041559526377,1758493007798,Synapse54,1758493007798,Synapse54
4044,61368 (Tiskilwa),Bureau County,Illinois,86266649fffffff,32,21.77,21.77,63810000.0,29760.248239890178,1758493007798,Synapse54,1758493007798,Synapse54
4045,62501 (Argenta),Macon County,Illinois,862662257ffffff,214,23.29,23.29,59541249.9921875,28755.93767622496,1758493007798,Synapse54,1758493007798,Synapse54
4046,61356 (Princeton),Bureau County,Illinois,8626664a7ffffff,1064,21.62,21.62,63832500.0,29764.793507679256,1758493007798,Synapse54,1758493007798,Synapse54
4047,61068 (Rochelle),Ogle County,Illinois,862666d37ffffff,28,21.54,21.54,65540000.0,30155.75537930589,1758493007798,Synapse54,1758493007798,Synapse54
4048,61356 (Princeton),Bureau County,Illinois,8626664afffffff,376,21.04,21.04,63855000.0,29769.33877546834,1758493007798,Synapse54,1758493007798,Synapse54
4049,62501 (Argenta),Macon County,Illinois,86266225fffffff,19,20.88,20.88,59220000.0,28673.28316020876,1758493007798,Synapse54,1758493007798,Synapse54
4050,61356 (Princeton),Bureau County,Illinois,8626664b7ffffff,24,22.22,22.22,63832500.0,29764.793507679256,1758493007798,Synapse54,1758493007798,Synapse54
4051,60556 (Waterman),DeKalb County,Illinois,862666d47ffffff,21,20.79,20.79,65317499.99609375,30107.862252246035,1758493007798,Synapse54,1758493007798,Synapse54
4052,61356 (Princeton),Bureau County,Illinois,8626664c7ffffff,118,20.34,20.34,63686250.0,29727.23703276922,1758493007798,Synapse54,1758493007798,Synapse54
4053,61818 (Cerro Gordo),Piatt County,Illinois,862662267ffffff,13,22.41,22.41,59565000.0078125,28760.880379564092,1758493007798,Synapse54,1758493007798,Synapse54
