OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20063A_B,MP20063A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1759,54909 (Almond),Portage County,Wisconsin,86275c577ffffff,55,10.28,10.28,73447499.99609375,31913.538360029994,1758493389872,Synapse54,1758493389872,Synapse54
1760,54758 (Osseo),Eau Claire County,Wisconsin,862753ab7ffffff,30,11.32,11.32,74458750.00390625,32135.135176943862,1758493389872,Synapse54,1758493389872,Synapse54
1761,54739 (Elk Mound),Dunn County,Wisconsin,862753c47ffffff,82,12.39,12.39,75069999.99609375,32266.3591124846,1758493389872,Synapse54,1758493389872,Synapse54
1762,54758 (Osseo),Jackson County,Wisconsin,862753ac7ffffff,18,10.29,10.29,73943750.0,32024.07827134341,1758493389872,Synapse54,1758493389872,Synapse54
1763,54494 (Wisconsin Rapids),Adams County,Wisconsin,86275c58fffffff,22,10.63,10.63,73478750.0,31921.976174958523,1758493389872,Synapse54,1758493389872,Synapse54
1764,54635 (Hixton),Jackson County,Wisconsin,862753acfffffff,20,10.47,10.47,73739999.99609375,31980.125316509228,1758493389872,Synapse54,1758493389872,Synapse54
1765,54961 (New London),Waupaca County,Wisconsin,86275c8c7ffffff,77,10.68,10.68,73969999.99609375,32029.81289267177,1758493389872,Synapse54,1758493389872,Synapse54
1766,53951 (North Freedom),Sauk County,Wisconsin,862758527ffffff,22,11.58,11.58,70115000.0,31189.25428208933,1758493389872,Synapse54,1758493389872,Synapse54
1767,54739 (Elk Mound),Dunn County,Wisconsin,862753c4fffffff,154,13.6,13.6,75070000.0,32266.3591124846,1758493389872,Synapse54,1758493389872,Synapse54
1768,54758 (Osseo),Trempealeau County,Wisconsin,862753ad7ffffff,24,11.32,11.32,73926249.99609375,32020.78465674832,1758493389872,Synapse54,1758493389872,Synapse54
1769,54414 (Birnamwood),Shawano County,Wisconsin,86274279fffffff,22,10.33,10.33,76067500.0,32480.409132050023,1758493389872,Synapse54,1758493389872,Synapse54
1770,54635 (Hixton),Jackson County,Wisconsin,862753adfffffff,24,10.39,10.39,73505000.00390625,31931.914373394684,1758493389872,Synapse54,1758493389872,Synapse54
