OBJECTID,admin4_name,admin3_name,admin2_name,id,MP05009A_B,MP05009A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2197,47338 (Eaton),Delaware County,Indiana,862a92d47ffffff,56,7.75,7.75,61691250.0,29264.877298404357,1758492235995,Synapse54,1758492235995,Synapse54
2198,46120 (Cloverdale),Putnam County,Indiana,862661747ffffff,40,8.23,8.23,58920000.0,28599.41297857814,1758492235995,Synapse54,1758492235995,Synapse54
2199,47338 (Eaton),Delaware County,Indiana,862a92d4fffffff,84,5.81,5.81,61442500.0,29205.90949155145,1758492235995,Synapse54,1758492235995,Synapse54
2200,46120 (Cloverdale),Owen County,Indiana,86266174fffffff,92,6.87,6.87,58578750.0,28517.52688588757,1758492235995,Synapse54,1758492235995,Synapse54
2201,46989 (Upland),Grant County,Indiana,862a92d57ffffff,35,7.83,7.83,61901250.00390625,29312.125207548776,1758492235995,Synapse54,1758492235995,Synapse54
2202,46171 (Reelsville),Putnam County,Indiana,862661757ffffff,41,7.56,7.56,58776249.9921875,28569.790917938946,1758492235995,Synapse54,1758492235995,Synapse54
2203,47303 (Muncie),Delaware County,Indiana,862a92d5fffffff,19,7.09,7.09,61235000.0,29152.460930749803,1758492235995,Synapse54,1758492235995,Synapse54
2204,47868 (Poland),Owen County,Indiana,86266175fffffff,30,7.11,7.11,58747500.0,28563.619797308715,1758492235995,Synapse54,1758492235995,Synapse54
2205,47348 (Hartford City),Blackford County,Indiana,862a92d67ffffff,29,7.65,7.65,62033749.9921875,29344.704068163766,1758492235995,Synapse54,1758492235995,Synapse54
2206,46120 (Cloverdale),Putnam County,Indiana,862661767ffffff,38,8.96,8.96,58776249.9921875,28569.790917938943,1758492235995,Synapse54,1758492235995,Synapse54
2207,47338 (Eaton),Delaware County,Indiana,862a92d6fffffff,22,7.83,7.83,61558750.00390625,29232.298437789363,1758492235995,Synapse54,1758492235995,Synapse54
2208,46120 (Cloverdale),Putnam County,Indiana,86266176fffffff,171,7.82,7.82,58776250.0078125,28569.790917938946,1758492235995,Synapse54,1758492235995,Synapse54
2209,47348 (Hartford City),Blackford County,Indiana,862a92d77ffffff,98,7.92,7.92,61691250.0,29264.877298404357,1758492235995,Synapse54,1758492235995,Synapse54
2210,46135 (Greencastle),Putnam County,Indiana,862661777ffffff,41,1.63,1.63,58920000.00390625,28599.412978578144,1758492235995,Synapse54,1758492235995,Synapse54
2211,46938 (Jonesboro),Grant County,Indiana,862a92d87ffffff,22,8.73,8.73,61546250.0,29226.567075903175,1758492235995,Synapse54,1758492235995,Synapse54
2212,47874 (Rosedale),Vigo County,Indiana,862661787ffffff,37,8.11,8.11,59050000.0,28634.316482451464,1758492235995,Synapse54,1758492235995,Synapse54
2213,46928 (Fairmount),Grant County,Indiana,862a92d8fffffff,152,6.74,6.74,61387500.0,29186.297455029817,1758492235995,Synapse54,1758492235995,Synapse54
2214,47834 (Brazil),Clay County,Indiana,86266178fffffff,47,6.91,6.91,58735000.0078125,28553.047232408684,1758492235995,Synapse54,1758492235995,Synapse54
2215,46986 (Swayzee),Grant County,Indiana,862a92d97ffffff,15,7.77,7.77,61922500.0,29313.900054684404,1758492235995,Synapse54,1758492235995,Synapse54
2216,47805 (Terre Haute),Vigo County,Indiana,862661797ffffff,65,6.34,6.34,58821249.9921875,28573.66526866553,1758492235995,Synapse54,1758492235995,Synapse54
2217,46928 (Fairmount),Grant County,Indiana,862a92d9fffffff,20,9.22,9.22,61768750.0,29279.991756928976,1758492235995,Synapse54,1758492235995,Synapse54
2218,47805 (Terre Haute),Vigo County,Indiana,86266179fffffff,65,7.31,7.31,59049999.99609375,28634.316482451464,1758492235995,Synapse54,1758492235995,Synapse54
2219,46953 (Marion),Grant County,Indiana,862a92da7ffffff,629,8.07,8.07,61985000.0,29331.80976830254,1758492235995,Synapse54,1758492235995,Synapse54
2220,47874 (Rosedale),Parke County,Indiana,8626617a7ffffff,16,6.78,6.78,59105000.0,28645.7787247476,1758492235995,Synapse54,1758492235995,Synapse54
2221,46928 (Fairmount),Grant County,Indiana,862a92dafffffff,94,5.85,5.85,61901249.99609375,29312.125207548776,1758492235995,Synapse54,1758492235995,Synapse54
