OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22086A_B,MP22086A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
154,46070 (Summitville),Madison County,Indiana,862a92cafffffff,18,4.26,4.26,61362499.9921875,29185.95130895956,1758492124092,Synapse54,1758492124092,Synapse54
155,47862 (Montezuma),Parke County,Indiana,86266141fffffff,37,4.24,4.24,59349999.9921875,28702.36686435491,1758492124092,Synapse54,1758492124092,Synapse54
156,47832 (Bloomingdale),Parke County,Indiana,862661427ffffff,6,4.0,4.0,59688749.99609375,28786.02810284337,1758492124092,Synapse54,1758492124092,Synapse54
157,46036 (Elwood),Madison County,Indiana,862a92cb7ffffff,11,4.33,4.33,61471250.0078125,29205.982015783575,1758492124092,Synapse54,1758492124092,Synapse54
158,47859 (Marshall),Parke County,Indiana,86266142fffffff,22,3.68,3.68,59661250.0078125,28780.20021434726,1758492124092,Synapse54,1758492124092,Synapse54
159,46001 (Alexandria),Madison County,Indiana,862a92cc7ffffff,54,4.72,4.72,61013750.0,29098.870423874323,1758492124092,Synapse54,1758492124092,Synapse54
160,46012 (Anderson),Madison County,Indiana,862a92ccfffffff,111,4.74,4.74,60957500.0,29092.281756878307,1758492124092,Synapse54,1758492124092,Synapse54
161,47952 (Kingman),Parke County,Indiana,862661437ffffff,8,3.79,3.79,59935000.0078125,28847.85880161953,1758492124092,Synapse54,1758492124092,Synapse54
162,47872 (Rockville),Parke County,Indiana,862661447ffffff,6,3.66,3.66,59317500.00390625,28698.323297695966,1758492124092,Synapse54,1758492124092,Synapse54
163,46001 (Alexandria),Madison County,Indiana,862a92cd7ffffff,24,4.7,4.7,61172500.0,29139.140044747684,1758492124092,Synapse54,1758492124092,Synapse54
164,47872 (Rockville),Parke County,Indiana,86266144fffffff,7,4.24,4.24,59175000.0078125,28666.123926256132,1758492124092,Synapse54,1758492124092,Synapse54
165,46012 (Anderson),Madison County,Indiana,862a92cdfffffff,177,4.31,4.31,60716250.0,29032.178487174944,1758492124092,Synapse54,1758492124092,Synapse54
166,47872 (Rockville),Parke County,Indiana,862661457ffffff,88,3.87,3.87,59688749.99609375,28786.02810284337,1758492124092,Synapse54,1758492124092,Synapse54
167,46001 (Alexandria),Madison County,Indiana,862a92ce7ffffff,23,4.97,4.97,61203750.0,29145.6816880862,1758492124092,Synapse54,1758492124092,Synapse54
