OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22086A_B,MP22086A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1981,54481 (Stevens Point),Portage County,Wisconsin,86275134fffffff,311,5.47,5.47,74492500.0,32142.64187850021,1758492102413,Synapse54,1758492102413,Synapse54
1982,53930 (Endeavor),Marquette County,Wisconsin,86275c6c7ffffff,15,3.82,3.82,71279999.99609375,31445.054203417454,1758492102413,Synapse54,1758492102413,Synapse54
1983,54624 (De Soto),Crawford County,Wisconsin,86275ad17ffffff,4,5.0,5.0,70090000.00390625,31182.956157391614,1758492102413,Synapse54,1758492102413,Synapse54
1984,54443 (Junction City),Portage County,Wisconsin,862751357ffffff,23,4.2,4.2,74706250.0,32186.63639794535,1758492102413,Synapse54,1758492102413,Synapse54
1985,53901 (Portage),Columbia County,Wisconsin,86275c6cfffffff,12,5.33,5.33,71308750.0,31453.71325746008,1758492102413,Synapse54,1758492102413,Synapse54
1986,54481 (Stevens Point),Portage County,Wisconsin,86275135fffffff,14,5.13,5.13,74470000.0,32138.354400084136,1758492102413,Synapse54,1758492102413,Synapse54
1987,54628 (Ferryville),Vernon County,Wisconsin,86275ad27ffffff,6,4.44,4.44,70182499.99609375,31204.450906605452,1758492102413,Synapse54,1758492102413,Synapse54
1988,53930 (Endeavor),Marquette County,Wisconsin,86275c6d7ffffff,7,4.12,4.12,71595000.00390625,31514.125785494565,1758492102413,Synapse54,1758492102413,Synapse54
1989,53520 (Brodhead),Rock County,Wisconsin,86275b977ffffff,7,5.22,5.22,67742500.0078125,30654.328045707276,1758492102413,Synapse54,1758492102413,Synapse54
1990,53901 (Portage),Columbia County,Wisconsin,86275c6dfffffff,14,5.09,5.09,71077500.0,31398.414286284402,1758492102413,Synapse54,1758492102413,Synapse54
1991,54624 (De Soto),Vernon County,Wisconsin,86275ad37ffffff,7,4.0,4.0,70107499.99609375,31186.528422046402,1758492102413,Synapse54,1758492102413,Synapse54
1992,53949 (Montello),Marquette County,Wisconsin,86275c6e7ffffff,10,4.15,4.15,71641250.0,31523.26423999493,1758492102413,Synapse54,1758492102413,Synapse54
1993,54482 (Stevens Point),Portage County,Wisconsin,862751367ffffff,8,3.76,3.76,74891250.00390625,32228.82244136907,1758492102413,Synapse54,1758492102413,Synapse54
1994,53566 (Monroe),Green County,Wisconsin,86275b987ffffff,11,3.48,3.48,67522500.0,30604.76013573529,1758492102413,Synapse54,1758492102413,Synapse54
1995,54482 (Stevens Point),Portage County,Wisconsin,86275136fffffff,47,4.36,4.36,74727500.0,32191.136304428044,1758492102413,Synapse54,1758492102413,Synapse54
